id,scope,source,date,pos_prob,neg_prob,neu_prob,sent,news,pos_count,neg_count
b82c6c7d7e,BAJFINANCE.NS,Business Standard (via gnews-rss),2026-04-30,0.9392,0.0247,0.0361,0.9145,0.0,0,0
9f70f0ff34,MARUTI.NS,Business Standard (via gnews-rss),2026-04-30,0.0461,0.017,0.9369,0.0291,0.0,0,0
2a11254bb5,HCLTECH.NS,Upstox (via gnews-rss),2026-04-30,0.008,0.9517,0.0403,-0.9436,0.0,0,0
9a7817c24f,SUNPHARMA.NS,Business Standard (via gnews-rss),2026-04-30,0.9414,0.0213,0.0373,0.9201,0.0,0,0
0d252f10fe,ULTRACEMCO.NS,simplywall.st (via gnews-rss),2026-04-30,0.0602,0.0247,0.9151,0.0355,-1.0,0,2
de46a2bf4d,ONGC.NS,scanx.trade (via gnews-rss),2026-04-30,0.0271,0.0386,0.9342,-0.0115,0.0,0,0
6f66983964,NTPC.NS,scanx.trade (via gnews-rss),2026-04-30,0.0221,0.2772,0.7007,-0.255,0.0,0,0
2abef26fcf,POWERGRID.NS,The New Indian Express (via gnews-rss),2026-04-30,0.0095,0.9646,0.0259,-0.9551,0.0,0,0
7663f96719,POWERGRID.NS,scanx.trade (via gnews-rss),2026-04-30,0.3273,0.0158,0.6569,0.3115,0.0,0,0
0c025748da,TATAMOTORS.NS,Upstox (via gnews-rss),2026-04-30,0.102,0.779,0.119,-0.6769,0.0,0,0
662572797f,TATAMOTORS.NS,Investing.com India (via gnews-rss),2026-04-30,0.0074,0.966,0.0266,-0.9586,0.0,0,0
e6527c653d,ADANIENT.NS,Business Standard (via gnews-rss),2026-04-30,0.0363,0.117,0.8467,-0.0807,-1.0,0,2
60ff01cd37,ADANIENT.NS,BusinessLine (via gnews-rss),2026-04-30,0.0173,0.9163,0.0664,-0.899,-1.0,0,2
01ffca4358,ADANIENT.NS,Upstox (via gnews-rss),2026-04-30,0.05,0.8749,0.0752,-0.8249,-1.0,0,2
f8f3ac84cf,ADANIENT.NS,Upstox (via gnews-rss),2026-04-30,0.1493,0.0192,0.8314,0.1301,0.0,0,0
80aac1f0d5,ADANIPORTS.NS,Business Standard (via gnews-rss),2026-04-30,0.9453,0.0218,0.0329,0.9236,1.0,2,0
3595c5ed3b,ADANIPORTS.NS,Business Today (via gnews-rss),2026-04-30,0.0865,0.0212,0.8923,0.0653,-1.0,0,4
1a68636004,ADANIPORTS.NS,Business Standard (via gnews-rss),2026-04-30,0.0777,0.0162,0.9061,0.0615,0.0,0,0
fb2a0dee2c,ADANIPORTS.NS,Business Standard (via gnews-rss),2026-04-30,0.8592,0.0231,0.1177,0.836,-1.0,0,2
16d72f3c64,ADANIPORTS.NS,The Economic Times (via gnews-rss),2026-04-30,0.9362,0.0252,0.0386,0.9109,1.0,2,0
2a0b91c75a,BRITANNIA.NS,Business Today (via gnews-rss),2026-04-30,0.0667,0.02,0.9133,0.0466,0.0,0,0
f7fe62059d,BAJAJ-AUTO.NS,NDTV Profit (via gnews-rss),2026-04-30,0.8291,0.1233,0.0475,0.7058,1.0,2,0
b6a6de3cc1,BAJAJ-AUTO.NS,Moneycontrol.com (via gnews-rss),2026-04-30,0.7187,0.0181,0.2631,0.7006,0.0,0,0
169378af39,BAJAJ-AUTO.NS,Business Standard (via gnews-rss),2026-04-30,0.9231,0.0196,0.0573,0.9036,-1.0,0,2
490d7a12df,BAJAJ-AUTO.NS,The Economic Times (via gnews-rss),2026-04-30,0.1168,0.0115,0.8717,0.1053,0.0,0,0
9d2eb9dbea,BPCL.NS,Upstox (via gnews-rss),2026-04-30,0.0401,0.0148,0.9451,0.0252,0.0,0,0
4a6c1e7d7f,RELIANCE.NS,Business Standard (via gnews-rss),2026-04-29,0.8707,0.0146,0.1147,0.856,0.0,0,0
3d60e609c6,HINDUNILVR.NS,Upstox (via gnews-rss),2026-04-29,0.9294,0.0253,0.0453,0.9041,1.0,2,0
7da9547af2,HINDUNILVR.NS,Business Today (via gnews-rss),2026-04-29,0.947,0.0204,0.0326,0.9266,0.0,0,0
9d6b778fa3,HINDUNILVR.NS,Upstox (via gnews-rss),2026-04-29,0.2778,0.0305,0.6916,0.2473,0.0,0,0
dda57c1ee4,HINDUNILVR.NS,NDTV Profit (via gnews-rss),2026-04-29,0.0284,0.0447,0.9269,-0.0163,1.0,2,0
090c3e9f6c,ITC.NS,Moneycontrol.com (via gnews-rss),2026-04-29,0.9399,0.0203,0.0398,0.9196,0.0,0,0
2870030afb,ITC.NS,Business Standard (via gnews-rss),2026-04-29,0.9336,0.0199,0.0465,0.9136,0.0,0,0
103ff2efe9,ITC.NS,Business Standard (via gnews-rss),2026-04-29,0.9357,0.0239,0.0404,0.9118,0.0,0,0
f7e48b7976,BHARTIARTL.NS,Business Standard (via gnews-rss),2026-04-29,0.8843,0.0109,0.1048,0.8734,0.0,0,0
591d3e9040,LT.NS,Upstox (via gnews-rss),2026-04-29,0.049,0.0155,0.9355,0.0335,0.0,0,0
7140a5592b,BAJFINANCE.NS,Upstox (via gnews-rss),2026-04-29,0.9378,0.0243,0.0379,0.9135,1.0,2,0
3d16c6b48f,BAJFINANCE.NS,Upstox (via gnews-rss),2026-04-29,0.4763,0.0213,0.5024,0.455,0.0,0,0
5edb4a13f5,ASIANPAINT.NS,The Hindu (via gnews-rss),2026-04-29,0.8549,0.0169,0.1282,0.838,1.0,2,0
6896049173,MARUTI.NS,Moneycontrol.com (via gnews-rss),2026-04-29,0.7599,0.0868,0.1533,0.6731,0.0,0,0
480f8c972f,MARUTI.NS,Rediff MoneyWiz (via gnews-rss),2026-04-29,0.9253,0.0294,0.0452,0.8959,1.0,2,0
b971f81294,MARUTI.NS,Business Standard (via gnews-rss),2026-04-29,0.9307,0.0162,0.0532,0.9145,0.0,0,0
91a4dd13fa,ULTRACEMCO.NS,scanx.trade (via gnews-rss),2026-04-29,0.0228,0.0273,0.9499,-0.0045,0.0,0,0
d54c32e110,ULTRACEMCO.NS,Moneycontrol.com (via gnews-rss),2026-04-29,0.9273,0.0183,0.0544,0.909,0.0,0,0
4ac2a16a03,ONGC.NS,Business Standard (via gnews-rss),2026-04-29,0.9216,0.015,0.0634,0.9065,0.0,0,0
b84dc90a65,M&M.NS,Business Standard (via gnews-rss),2026-04-29,0.9251,0.0148,0.0601,0.9104,0.0,0,0
2f0610dd6c,ADANIPORTS.NS,NDTV Profit (via gnews-rss),2026-04-29,0.0331,0.0326,0.9343,0.0005,1.0,2,0
8a1a77fd74,BAJAJFINSV.NS,Upstox (via gnews-rss),2026-04-29,0.9278,0.0246,0.0476,0.9032,1.0,2,0
50c0579568,BRITANNIA.NS,Business Standard (via gnews-rss),2026-04-29,0.0961,0.0152,0.8887,0.0809,1.0,2,0
da7aa902df,HEROMOTOCO.NS,Business Standard (via gnews-rss),2026-04-29,0.918,0.0142,0.0678,0.9037,0.0,0,0
12d39390d4,HEROMOTOCO.NS,Business Standard (via gnews-rss),2026-04-29,0.8979,0.0182,0.0839,0.8796,0.0,0,0
002066e904,BAJAJ-AUTO.NS,Upstox (via gnews-rss),2026-04-29,0.3467,0.0241,0.6292,0.3226,0.0,0,0
bfa87afc11,MACRO,CNBC (via gnews-rss),2026-04-29,0.0878,0.1189,0.7933,-0.0312,0.0,2,2
73c74ff508,MACRO,BBC (via gnews-rss),2026-04-29,0.0505,0.0175,0.932,0.0331,0.0,0,0
af3508bb23,MACRO,Bloomberg (via gnews-rss),2026-04-29,0.036,0.0202,0.9438,0.0158,0.0,0,0
ab087827d5,MACRO,The New York Times (via gnews-rss),2026-04-29,0.0473,0.0314,0.9214,0.0159,0.0,0,0
f0ff4ed0b3,MACRO,The Economic Times (via gnews-rss),2026-04-29,0.0457,0.0667,0.8876,-0.0209,-1.0,0,2
4f43723323,MACRO,The Guardian (via gnews-rss),2026-04-29,0.041,0.0486,0.9104,-0.0076,0.0,0,0
7f58dac22a,MACRO,Federal Reserve (.gov) (via gnews-rss),2026-04-29,0.0312,0.0249,0.9439,0.0063,0.0,0,0
59ac781cbe,MACRO,Anadolu Ajansı (via gnews-rss),2026-04-29,0.0331,0.0711,0.8958,-0.0381,0.0,0,0
2dd2870314,MACRO,Forbes (via gnews-rss),2026-04-29,0.0832,0.0276,0.8892,0.0555,0.0,0,0
8ba3c725a0,MACRO,Fox Business (via gnews-rss),2026-04-29,0.0379,0.1328,0.8293,-0.0949,0.0,0,0
83cebd1333,MACRO,The Economic Times (via gnews-rss),2026-04-29,0.0303,0.0235,0.9462,0.0067,0.0,0,0
3dc486cf3a,MACRO,Bloomberg (via gnews-rss),2026-04-29,0.0995,0.0343,0.8663,0.0652,0.0,0,0
e224cd9f83,MACRO,Advisor Perspectives (via gnews-rss),2026-04-29,0.0356,0.0265,0.9379,0.0091,0.0,0,0
963446e95f,RELIANCE.NS,simplywall.st (via gnews-rss),2026-04-28,0.0469,0.0237,0.9294,0.0232,-1.0,0,2
341213e0e5,ICICIBANK.NS,Business Standard (via gnews-rss),2026-04-28,0.8541,0.0926,0.0533,0.7615,-1.0,0,2
7d2f5534b2,HINDUNILVR.NS,Business Standard (via gnews-rss),2026-04-28,0.8756,0.0116,0.1128,0.864,0.0,0,0
67b7522034,SBIN.NS,Business Standard (via gnews-rss),2026-04-28,0.0199,0.9379,0.0422,-0.918,0.0,0,0
48de64d3a7,SBIN.NS,Upstox (via gnews-rss),2026-04-28,0.0735,0.0636,0.8629,0.0099,0.0,0,0
e4bdb3012d,BHARTIARTL.NS,Upstox (via gnews-rss),2026-04-28,0.9086,0.0212,0.0702,0.8874,0.0,0,0
7fc38b243d,LT.NS,scanx.trade (via gnews-rss),2026-04-28,0.0198,0.0681,0.9121,-0.0483,0.0,0,0
9673646c71,AXISBANK.NS,Upstox (via gnews-rss),2026-04-28,0.0149,0.9517,0.0334,-0.9368,0.0,0,0
c6b246bfc0,MARUTI.NS,Upstox (via gnews-rss),2026-04-28,0.9264,0.0249,0.0487,0.9015,1.0,2,0
d2201a63d5,MARUTI.NS,Moneycontrol.com (via gnews-rss),2026-04-28,0.939,0.0228,0.0382,0.9162,0.0,0,0
0a87d51a52,MARUTI.NS,Upstox (via gnews-rss),2026-04-28,0.2326,0.0204,0.747,0.2122,0.0,0,0
13f0fe48e4,HCLTECH.NS,Equitypandit (via gnews-rss),2026-04-28,0.9448,0.0252,0.0299,0.9196,1.0,2,0
d040681a27,HCLTECH.NS,CNBC TV18 (via gnews-rss),2026-04-28,0.0136,0.968,0.0184,-0.9544,1.0,2,0
c94543f6b4,SUNPHARMA.NS,White & Case LLP (via gnews-rss),2026-04-28,0.0246,0.0338,0.9416,-0.0092,0.0,0,0
71ef9c6718,SUNPHARMA.NS,The Economic Times (via gnews-rss),2026-04-28,0.3072,0.0292,0.6636,0.2781,0.0,0,0
ab894c11dd,NESTLEIND.NS,Business Standard (via gnews-rss),2026-04-28,0.8442,0.0297,0.1261,0.8145,0.0,0,0
5903593be3,ONGC.NS,Moneycontrol.com (via gnews-rss),2026-04-28,0.3177,0.6014,0.0809,-0.2837,0.0,0,0
b87039bcce,ONGC.NS,Upstox (via gnews-rss),2026-04-28,0.9355,0.0246,0.0399,0.9109,0.0,0,0
5e103f2560,ONGC.NS,Mint (via gnews-rss),2026-04-28,0.0289,0.3582,0.6129,-0.3293,-1.0,0,2
91add73cb1,ONGC.NS,HDFC Sky (via gnews-rss),2026-04-28,0.8894,0.0187,0.0919,0.8707,0.0,0,0
d91e0bf10b,ONGC.NS,Investing.com India (via gnews-rss),2026-04-28,0.0077,0.9662,0.0261,-0.9585,0.0,0,0
4ae13df7ea,NTPC.NS,Groww (via gnews-rss),2026-04-28,0.5676,0.0103,0.4221,0.5573,0.0,0,0
13706a3eda,TATAMOTORS.NS,Upstox (via gnews-rss),2026-04-28,0.0335,0.0219,0.9446,0.0115,0.0,0,0
5b086abff3,TATASTEEL.NS,HDFC Sky (via gnews-rss),2026-04-28,0.883,0.0149,0.1021,0.8681,0.0,0,0
588e71d302,TATASTEEL.NS,BusinessLine (via gnews-rss),2026-04-28,0.7569,0.0431,0.2,0.7138,1.0,2,0
c490fefba0,COALINDIA.NS,Rediff MoneyWiz (via gnews-rss),2026-04-28,0.7593,0.0706,0.1701,0.6888,0.0,0,0
c9c0e7cba1,COALINDIA.NS,Equitymaster (via gnews-rss),2026-04-28,0.3043,0.0246,0.6711,0.2797,0.0,0,0
e9f0d86bfc,COALINDIA.NS,HDFC Sky (via gnews-rss),2026-04-28,0.9324,0.0178,0.0498,0.9147,1.0,2,0
6d8f32213b,COALINDIA.NS,Business Standard (via gnews-rss),2026-04-28,0.9213,0.0191,0.0596,0.9023,1.0,2,0
b4ca873de4,INDUSINDBK.NS,The Economic Times (via gnews-rss),2026-04-28,0.0524,0.0191,0.9285,0.0333,0.0,0,0
e08b53090a,APOLLOHOSP.NS,simplywall.st (via gnews-rss),2026-04-28,0.039,0.0162,0.9448,0.0228,0.0,0,0
84250d2085,SBILIFE.NS,scanx.trade (via gnews-rss),2026-04-28,0.9334,0.0176,0.049,0.9158,0.0,0,0
cee707868c,MACRO,India Today (via gnews-rss),2026-04-28,0.1666,0.7565,0.0769,-0.5899,0.0,2,2
6cddf2b508,MACRO,BusinessLine (via gnews-rss),2026-04-28,0.5786,0.1728,0.2486,0.4059,-1.0,0,2
b413ec7261,MACRO,CNBC (via gnews-rss),2026-04-28,0.024,0.0353,0.9408,-0.0113,0.0,0,0
9a58c3b475,MACRO,CBS News (via gnews-rss),2026-04-28,0.0349,0.0687,0.8964,-0.0338,-1.0,0,2
ef3c102ef9,RELIANCE.NS,Moneycontrol.com (via gnews-rss),2026-04-27,0.9274,0.0367,0.0359,0.8906,0.0,2,2
3e249146bd,RELIANCE.NS,Moneycontrol.com (via gnews-rss),2026-04-27,0.0386,0.0186,0.9428,0.02,0.0,0,0
de4dac8be3,TCS.NS,HDFC Sky (via gnews-rss),2026-04-27,0.1398,0.0142,0.846,0.1255,0.0,0,0
8dbaa80956,ICICIBANK.NS,simplywall.st (via gnews-rss),2026-04-27,0.0325,0.0181,0.9494,0.0144,0.0,0,0
bfd1bbf38d,KOTAKBANK.NS,The Hindu (via gnews-rss),2026-04-27,0.6216,0.1176,0.2608,0.504,-1.0,0,2
4fe4fce1da,KOTAKBANK.NS,The New Indian Express (via gnews-rss),2026-04-27,0.7597,0.1583,0.082,0.6015,-1.0,0,2
dab71cda6b,AXISBANK.NS,Business Today (via gnews-rss),2026-04-27,0.9099,0.0332,0.0569,0.8768,0.0,0,0
703412a487,AXISBANK.NS,Moneycontrol.com (via gnews-rss),2026-04-27,0.0116,0.9523,0.0361,-0.9407,0.0,0,0
a8ac8f9205,AXISBANK.NS,Fortune India (via gnews-rss),2026-04-27,0.0177,0.9656,0.0167,-0.9479,0.0,2,2
12ad1854d1,AXISBANK.NS,Business Standard (via gnews-rss),2026-04-27,0.0912,0.0418,0.867,0.0493,0.0,0,0
467ce7aed5,BAJFINANCE.NS,Upstox (via gnews-rss),2026-04-27,0.9013,0.032,0.0667,0.8692,1.0,2,0
63a8bc7e1a,MARUTI.NS,Upstox (via gnews-rss),2026-04-27,0.9495,0.0181,0.0323,0.9314,1.0,2,0
1cc17ffe28,MARUTI.NS,Upstox (via gnews-rss),2026-04-27,0.0553,0.0142,0.9304,0.0411,0.0,0,0
f4b642489b,SUNPHARMA.NS,Upstox (via gnews-rss),2026-04-27,0.4534,0.4234,0.1232,0.03,0.0,0,0
2e52e69b3a,SUNPHARMA.NS,Moneylife (via gnews-rss),2026-04-27,0.9308,0.0225,0.0467,0.9084,0.0,0,0
48feab69bb,SUNPHARMA.NS,Moneycontrol.com (via gnews-rss),2026-04-27,0.8754,0.0178,0.1067,0.8576,0.0,0,0
59f1d02d45,SUNPHARMA.NS,Business Standard (via gnews-rss),2026-04-27,0.6498,0.0147,0.3355,0.6351,0.0,0,0
5032c58c4d,ULTRACEMCO.NS,Upstox (via gnews-rss),2026-04-27,0.0747,0.0392,0.8861,0.0354,0.0,0,0
970c4d8ca5,ULTRACEMCO.NS,Moneycontrol.com (via gnews-rss),2026-04-27,0.9338,0.0264,0.0398,0.9074,1.0,2,0
375a5245be,ULTRACEMCO.NS,India Infoline (via gnews-rss),2026-04-27,0.0406,0.0303,0.9291,0.0104,0.0,0,0
fae1240312,ULTRACEMCO.NS,NDTV Profit (via gnews-rss),2026-04-27,0.8549,0.0707,0.0744,0.7842,1.0,4,0
83c13efc39,ULTRACEMCO.NS,Business Today (via gnews-rss),2026-04-27,0.9479,0.0193,0.0329,0.9286,0.0,0,0
b2e24e0b57,ULTRACEMCO.NS,Business Standard (via gnews-rss),2026-04-27,0.0764,0.0212,0.9024,0.0552,0.0,0,0
44d7f44b64,ULTRACEMCO.NS,Upstox (via gnews-rss),2026-04-27,0.9468,0.0233,0.0299,0.9235,1.0,4,0
00a79c0566,ULTRACEMCO.NS,The Economic Times (via gnews-rss),2026-04-27,0.7689,0.0369,0.1941,0.732,0.0,0,0
28c5cfdf6b,NTPC.NS,simplywall.st (via gnews-rss),2026-04-27,0.0749,0.0284,0.8967,0.0464,-1.0,0,2
d2722404e3,TATASTEEL.NS,Business Standard (via gnews-rss),2026-04-27,0.0567,0.0347,0.9086,0.022,0.0,0,0
827acad3a6,TATASTEEL.NS,The Economic Times (via gnews-rss),2026-04-27,0.0465,0.0418,0.9117,0.0047,0.0,0,0
9cc052e3d8,ADANIPORTS.NS,Moneycontrol.com (via gnews-rss),2026-04-27,0.6223,0.0413,0.3364,0.5811,0.0,0,0
6a1417a7b8,COALINDIA.NS,NDTV Profit (via gnews-rss),2026-04-27,0.926,0.0344,0.0396,0.8916,1.0,4,0
038c00b234,COALINDIA.NS,Upstox (via gnews-rss),2026-04-27,0.8905,0.0292,0.0803,0.8613,0.0,0,0
49813e55b2,HINDALCO.NS,Business Standard (via gnews-rss),2026-04-27,0.8536,0.0125,0.1339,0.8411,0.0,0,0
3e02e3f671,CIPLA.NS,Upstox (via gnews-rss),2026-04-27,0.8329,0.0217,0.1454,0.8112,0.0,0,0
85758c62c7,CIPLA.NS,Moneycontrol.com (via gnews-rss),2026-04-27,0.8686,0.015,0.1164,0.8536,0.0,0,0
43aa366536,BAJAJ-AUTO.NS,The Economic Times (via gnews-rss),2026-04-27,0.8851,0.0206,0.0943,0.8644,0.0,0,0
6b5c502cc1,DIVISLAB.NS,Business Standard (via gnews-rss),2026-04-27,0.0283,0.8948,0.0769,-0.8665,-1.0,0,2
7df72d9939,TECHM.NS,Moneycontrol.com (via gnews-rss),2026-04-27,0.9265,0.0191,0.0544,0.9075,0.0,0,0
f034bfa342,INDUSINDBK.NS,The Economic Times (via gnews-rss),2026-04-27,0.8707,0.0167,0.1126,0.8541,0.0,0,0
d2410ef229,INDUSINDBK.NS,Business Standard (via gnews-rss),2026-04-27,0.9044,0.0162,0.0794,0.8882,0.0,0,0
78a35ca580,TATACONSUM.NS,Business Today (via gnews-rss),2026-04-27,0.0794,0.0144,0.9062,0.065,-1.0,0,4
d5dc2bd641,SBILIFE.NS,NDTV Profit (via gnews-rss),2026-04-27,0.0956,0.0196,0.8848,0.0761,1.0,2,0
7c34ea41c3,SBILIFE.NS,Moneycontrol.com (via gnews-rss),2026-04-27,0.0067,0.9577,0.0355,-0.951,0.0,0,0
4123d2920c,LTIM.NS,Equitymaster (via gnews-rss),2026-04-27,0.0544,0.0345,0.9111,0.0199,0.0,0,0
8aa8dff2da,SHRIRAMFIN.NS,BusinessLine (via gnews-rss),2026-04-27,0.0067,0.963,0.0303,-0.9563,1.0,4,0
57d86393f9,SHRIRAMFIN.NS,HDFC Sky (via gnews-rss),2026-04-27,0.0188,0.9587,0.0225,-0.9399,1.0,2,0
24a44b7e76,SHRIRAMFIN.NS,Moneycontrol.com (via gnews-rss),2026-04-27,0.0528,0.0152,0.932,0.0375,0.0,0,0
cd89ecba89,SHRIRAMFIN.NS,Moneycontrol.com (via gnews-rss),2026-04-27,0.9304,0.0214,0.0482,0.909,0.0,0,0
9f610bf30d,SHRIRAMFIN.NS,Business Standard (via gnews-rss),2026-04-27,0.0123,0.962,0.0257,-0.9498,0.0,0,0
0f7b19d364,SHRIRAMFIN.NS,Moneycontrol.com (via gnews-rss),2026-04-27,0.9211,0.0199,0.059,0.9011,0.0,0,0
b9412011ea,MACRO,Upstox (via gnews-rss),2026-04-27,0.0258,0.9603,0.0139,-0.9345,0.0,0,0
019279910e,AXISBANK.NS,Upstox (via gnews-rss),2026-04-26,0.3559,0.5092,0.135,-0.1533,0.0,0,0
7a76ccf984,AXISBANK.NS,Upstox (via gnews-rss),2026-04-26,0.0535,0.014,0.9325,0.0395,0.0,0,0
3a19561e3b,SUNPHARMA.NS,Business Wire (via gnews-rss),2026-04-26,0.5244,0.0136,0.462,0.5108,0.0,0,0
1efd42d29c,SUNPHARMA.NS,Upstox (via gnews-rss),2026-04-26,0.8882,0.0261,0.0857,0.8621,0.0,0,0
bf4a1f6dee,M&M.NS,simplywall.st (via gnews-rss),2026-04-26,0.0327,0.0178,0.9495,0.015,0.0,0,0
07b1b65cec,TATASTEEL.NS,Upstox (via gnews-rss),2026-04-26,0.9365,0.0192,0.0442,0.9173,0.0,0,0
5a5c9d23c4,RELIANCE.NS,Business Standard (via gnews-rss),2026-04-25,0.0157,0.9565,0.0278,-0.9408,1.0,2,0
9c23da6dea,AXISBANK.NS,Business Standard (via gnews-rss),2026-04-25,0.2235,0.6973,0.0792,-0.4739,1.0,2,0
42b368d321,ONGC.NS,scanx.trade (via gnews-rss),2026-04-25,0.0397,0.6088,0.3514,-0.5691,-1.0,0,4
6432f44556,INDUSINDBK.NS,scanx.trade (via gnews-rss),2026-04-25,0.085,0.0128,0.9021,0.0722,0.0,0,0
d2d2984e4b,RELIANCE.NS,Rediff MoneyWiz (via gnews-rss),2026-04-24,0.01,0.9289,0.0611,-0.9188,-1.0,0,2
d007c40255,RELIANCE.NS,The New Indian Express (via gnews-rss),2026-04-24,0.0104,0.9632,0.0263,-0.9528,0.0,0,0
2adbba1efb,TCS.NS,Upstox (via gnews-rss),2026-04-24,0.0121,0.9577,0.0302,-0.9457,0.0,0,0
660b522e40,HDFCBANK.NS,Stock Titan (via gnews-rss),2026-04-24,0.0357,0.0139,0.9503,0.0218,0.0,0,0
7a3daebf54,INFY.NS,India Today (via gnews-rss),2026-04-24,0.0081,0.968,0.0239,-0.9599,0.0,0,0
9c687bf8cb,INFY.NS,The Times of India (via gnews-rss),2026-04-24,0.0149,0.7071,0.278,-0.6922,0.0,0,0
5e5fddcdba,INFY.NS,Deccan Herald (via gnews-rss),2026-04-24,0.0154,0.9574,0.0272,-0.942,-1.0,0,2
966371160f,INFY.NS,Upstox (via gnews-rss),2026-04-24,0.0447,0.7185,0.2367,-0.6738,0.0,0,0
e714b53b53,INFY.NS,Rediff MoneyWiz (via gnews-rss),2026-04-24,0.0075,0.9596,0.0329,-0.9521,-1.0,0,2
7ac58872be,INFY.NS,Business Standard (via gnews-rss),2026-04-24,0.0081,0.9716,0.0202,-0.9635,-1.0,0,2
ce0e8585a8,BHARTIARTL.NS,Moneycontrol.com (via gnews-rss),2026-04-24,0.0344,0.0199,0.9457,0.0145,0.0,0,0
b56d7d70a0,KOTAKBANK.NS,scanx.trade (via gnews-rss),2026-04-24,0.0621,0.0119,0.926,0.0501,0.0,0,0
f237af3253,LT.NS,HDFC Sky (via gnews-rss),2026-04-24,0.0073,0.9705,0.0222,-0.9633,0.0,0,0
fe08ea739a,SUNPHARMA.NS,Moneycontrol.com (via gnews-rss),2026-04-24,0.0088,0.9706,0.0206,-0.9618,0.0,0,0
b16cc05994,M&M.NS,Upstox (via gnews-rss),2026-04-24,0.1677,0.0245,0.8079,0.1432,0.0,0,0
88f7491f3c,M&M.NS,Moneycontrol.com (via gnews-rss),2026-04-24,0.0288,0.0213,0.9499,0.0075,0.0,0,0
9414fa4c3b,TATAMOTORS.NS,Mint (via gnews-rss),2026-04-24,0.0357,0.016,0.9483,0.0197,0.0,0,0
12ee168709,JSWSTEEL.NS,Business Today (via gnews-rss),2026-04-24,0.0422,0.0211,0.9367,0.0211,0.0,0,0
c20df985ca,ADANIENT.NS,The Economic Times (via gnews-rss),2026-04-24,0.6299,0.0253,0.3448,0.6047,1.0,2,0
2ebdb0e21f,GRASIM.NS,scanx.trade (via gnews-rss),2026-04-24,0.0173,0.0465,0.9362,-0.0291,-1.0,0,2
b03013f92c,GRASIM.NS,scanx.trade (via gnews-rss),2026-04-24,0.0181,0.0476,0.9343,-0.0295,0.0,0,0
918646ffa7,HINDALCO.NS,Investing.com India (via gnews-rss),2026-04-24,0.0074,0.967,0.0256,-0.9597,0.0,0,0
2b65bd91bd,DRREDDY.NS,Moneycontrol.com (via gnews-rss),2026-04-24,0.0081,0.9621,0.0297,-0.954,0.0,0,0
4fa5032cb9,DRREDDY.NS,The Economic Times (via gnews-rss),2026-04-24,0.0538,0.3851,0.5611,-0.3314,-1.0,0,2
41e5ed9083,CIPLA.NS,BusinessLine (via gnews-rss),2026-04-24,0.0193,0.944,0.0367,-0.9247,1.0,2,0
5bd1724a99,CIPLA.NS,Goodreturns (via gnews-rss),2026-04-24,0.0118,0.9454,0.0428,-0.9336,1.0,2,0
9494cf30f8,CIPLA.NS,Business Standard (via gnews-rss),2026-04-24,0.1002,0.0153,0.8845,0.085,0.0,0,0
